MESE,ANNO,PARTENZA,COD ISTAT REGIONE DI PARTENZA,ARRIVO,COD ISTAT REGIONE DI ARRIVO,TOTALE
7,2022,MARCHE,11,CALABRIA,18,2
7,2022,MARCHE,11,CAMPANIA,15,9
7,2022,MARCHE,11,EMILIA ROMAGNA,08,66
7,2022,MARCHE,11,ESTERO,01,20
7,2022,MARCHE,11,ESTERO,,221
7,2022,MARCHE,11,FRIULI VENEZIA GIULIA,06,4
7,2022,MARCHE,11,LAZIO,12,18
7,2022,MARCHE,11,LIGURIA,07,4
7,2022,MARCHE,11,LOMBARDIA,03,43
7,2022,MARCHE,11,MARCHE,11,3129
7,2022,MARCHE,11,MOLISE,14,2
7,2022,MARCHE,11,PIEMONTE,01,14
7,2022,MARCHE,11,PUGLIA,16,11
7,2022,MARCHE,11,SARDEGNA,20,1
7,2022,MARCHE,11,SICILIA,19,8
7,2022,MARCHE,11,TOSCANA,09,12
7,2022,MARCHE,11,TRENTINO ALTO ADIGE,04,1
7,2022,MARCHE,11,UMBRIA,10,16
7,2022,MARCHE,11,VENETO,05,23
7,2022,MOLISE,14,ABRUZZO,13,15
7,2022,MOLISE,14,CAMPANIA,15,9
7,2022,MOLISE,14,EMILIA ROMAGNA,08,6
7,2022,MOLISE,14,ESTERO,01,5
7,2022,MOLISE,14,ESTERO,,74
7,2022,MOLISE,14,LAZIO,12,16
7,2022,MOLISE,14,LIGURIA,07,2
7,2022,MOLISE,14,LOMBARDIA,03,5
7,2022,MOLISE,14,MARCHE,11,4
7,2022,MOLISE,14,MOLISE,14,436
7,2022,MOLISE,14,PIEMONTE,01,5
7,2022,MOLISE,14,PUGLIA,16,6
7,2022,MOLISE,14,TOSCANA,09,10
7,2022,MOLISE,14,UMBRIA,10,6
7,2022,MOLISE,14,VENETO,05,4
7,2022,PIEMONTE,01,ABRUZZO,13,37
7,2022,PIEMONTE,01,BASILICATA,17,7
7,2022,PIEMONTE,01,CALABRIA,18,51
7,2022,PIEMONTE,01,CAMPANIA,15,66
7,2022,PIEMONTE,01,EMILIA ROMAGNA,08,91
7,2022,PIEMONTE,01,ESTERO,01,29
7,2022,PIEMONTE,01,ESTERO,,637
7,2022,PIEMONTE,01,FRIULI VENEZIA GIULIA,06,5
7,2022,PIEMONTE,01,LAZIO,12,91
7,2022,PIEMONTE,01,LIGURIA,07,180
7,2022,PIEMONTE,01,LOMBARDIA,03,293
7,2022,PIEMONTE,01,MARCHE,11,23
7,2022,PIEMONTE,01,MOLISE,14,2
7,2022,PIEMONTE,01,PIEMONTE,01,12898
7,2022,PIEMONTE,01,PUGLIA,16,45
7,2022,PIEMONTE,01,SARDEGNA,20,45
7,2022,PIEMONTE,01,SICILIA,19,90
7,2022,PIEMONTE,01,TOSCANA,09,46
7,2022,PIEMONTE,01,TRENTINO ALTO ADIGE,04,11
7,2022,PIEMONTE,01,UMBRIA,10,21
7,2022,PIEMONTE,01,VALLE D'AOSTA,02,8
7,2022,PIEMONTE,01,VENETO,05,28
7,2022,PUGLIA,16,ABRUZZO,13,36
7,2022,PUGLIA,16,BASILICATA,17,21
7,2022,PUGLIA,16,CALABRIA,18,10
7,2022,PUGLIA,16,CAMPANIA,15,17
7,2022,PUGLIA,16,EMILIA ROMAGNA,08,123
7,2022,PUGLIA,16,ESTERO,01,20
7,2022,PUGLIA,16,ESTERO,,347
7,2022,PUGLIA,16,FRIULI VENEZIA GIULIA,06,11
7,2022,PUGLIA,16,LAZIO,12,68
7,2022,PUGLIA,16,LIGURIA,07,13
7,2022,PUGLIA,16,LOMBARDIA,03,181
7,2022,PUGLIA,16,MARCHE,11,27
7,2022,PUGLIA,16,MOLISE,14,17
7,2022,PUGLIA,16,PIEMONTE,01,60
7,2022,PUGLIA,16,PUGLIA,16,6895
7,2022,PUGLIA,16,SARDEGNA,20,8
7,2022,PUGLIA,16,SICILIA,19,13
7,2022,PUGLIA,16,TOSCANA,09,46
7,2022,PUGLIA,16,TRENTINO ALTO ADIGE,04,10
7,2022,PUGLIA,16,UMBRIA,10,11
7,2022,PUGLIA,16,VENETO,05,43
7,2022,SARDEGNA,20,BASILICATA,17,2
7,2022,SARDEGNA,20,CALABRIA,18,5
7,2022,SARDEGNA,20,CAMPANIA,15,2
7,2022,SARDEGNA,20,EMILIA ROMAGNA,08,17
7,2022,SARDEGNA,20,ESTERO,01,6
7,2022,SARDEGNA,20,ESTERO,,189
7,2022,SARDEGNA,20,LAZIO,12,35
7,2022,SARDEGNA,20,LIGURIA,07,10
7,2022,SARDEGNA,20,LOMBARDIA,03,52
7,2022,SARDEGNA,20,MARCHE,11,17
7,2022,SARDEGNA,20,PIEMONTE,01,30
7,2022,SARDEGNA,20,PUGLIA,16,13
7,2022,SARDEGNA,20,SARDEGNA,20,2801
7,2022,SARDEGNA,20,SICILIA,19,21
7,2022,SARDEGNA,20,TOSCANA,09,27
7,2022,SARDEGNA,20,TRENTINO ALTO ADIGE,04,3
7,2022,SARDEGNA,20,UMBRIA,10,11
7,2022,SARDEGNA,20,VENETO,05,10
7,2022,SICILIA,19,ABRUZZO,13,15
7,2022,SICILIA,19,BASILICATA,17,3
7,2022,SICILIA,19,CALABRIA,18,26
7,2022,SICILIA,19,CAMPANIA,15,24
7,2022,SICILIA,19,EMILIA ROMAGNA,08,161
7,2022,SICILIA,19,ESTERO,01,23
7,2022,SICILIA,19,ESTERO,,545
7,2022,SICILIA,19,FRIULI VENEZIA GIULIA,06,10
7,2022,SICILIA,19,LAZIO,12,79
7,2022,SICILIA,19,LIGURIA,07,53
7,2022,SICILIA,19,LOMBARDIA,03,204
7,2022,SICILIA,19,MARCHE,11,20
7,2022,SICILIA,19,MOLISE,14,1
7,2022,SICILIA,19,PIEMONTE,01,88
7,2022,SICILIA,19,PUGLIA,16,33
7,2022,SICILIA,19,SARDEGNA,20,5
7,2022,SICILIA,19,SICILIA,19,7905
7,2022,SICILIA,19,TOSCANA,09,47
7,2022,SICILIA,19,TRENTINO ALTO ADIGE,04,19
7,2022,SICILIA,19,UMBRIA,10,2
7,2022,SICILIA,19,VALLE D'AOSTA,02,7
7,2022,SICILIA,19,VENETO,05,56
7,2022,TOSCANA,09,ABRUZZO,13,6
7,2022,TOSCANA,09,BASILICATA,17,6
7,2022,TOSCANA,09,CALABRIA,18,30
7,2022,TOSCANA,09,CAMPANIA,15,22
7,2022,TOSCANA,09,EMILIA ROMAGNA,08,95
7,2022,TOSCANA,09,ESTERO,01,28
7,2022,TOSCANA,09,ESTERO,,412
7,2022,TOSCANA,09,FRIULI VENEZIA GIULIA,06,7
7,2022,TOSCANA,09,LAZIO,12,69
7,2022,TOSCANA,09,LIGURIA,07,91
7,2022,TOSCANA,09,LOMBARDIA,03,133
7,2022,TOSCANA,09,MARCHE,11,6
7,2022,TOSCANA,09,MOLISE,14,5
7,2022,TOSCANA,09,PIEMONTE,01,52
7,2022,TOSCANA,09,PUGLIA,16,31
7,2022,TOSCANA,09,SARDEGNA,20,46
7,2022,TOSCANA,09,SICILIA,19,39
7,2022,TOSCANA,09,TOSCANA,09,10076
7,2022,TOSCANA,09,TRENTINO ALTO ADIGE,04,17
7,2022,TOSCANA,09,UMBRIA,10,69
7,2022,TOSCANA,09,VALLE D'AOSTA,02,2
7,2022,TOSCANA,09,VENETO,05,39
7,2022,TRENTINO ALTO ADIGE,04,ABRUZZO,13,18
7,2022,TRENTINO ALTO ADIGE,04,CALABRIA,18,4
7,2022,TRENTINO ALTO ADIGE,04,CAMPANIA,15,2
7,2022,TRENTINO ALTO ADIGE,04,EMILIA ROMAGNA,08,25
7,2022,TRENTINO ALTO ADIGE,04,ESTERO,01,5
7,2022,TRENTINO ALTO ADIGE,04,ESTERO,,245
7,2022,TRENTINO ALTO ADIGE,04,FRIULI VENEZIA GIULIA,06,3
7,2022,TRENTINO ALTO ADIGE,04,LAZIO,12,15
7,2022,TRENTINO ALTO ADIGE,04,LIGURIA,07,8
7,2022,TRENTINO ALTO ADIGE,04,LOMBARDIA,03,36
7,2022,TRENTINO ALTO ADIGE,04,MARCHE,11,13
7,2022,TRENTINO ALTO ADIGE,04,PIEMONTE,01,2
7,2022,TRENTINO ALTO ADIGE,04,PUGLIA,16,12
7,2022,TRENTINO ALTO ADIGE,04,SARDEGNA,20,17
7,2022,TRENTINO ALTO ADIGE,04,SICILIA,19,4
7,2022,TRENTINO ALTO ADIGE,04,TOSCANA,09,15
7,2022,TRENTINO ALTO ADIGE,04,TRENTINO ALTO ADIGE,04,2164
7,2022,TRENTINO ALTO ADIGE,04,UMBRIA,10,3
7,2022,TRENTINO ALTO ADIGE,04,VENETO,05,58
7,2022,UMBRIA,10,ABRUZZO,13,2
7,2022,UMBRIA,10,BASILICATA,17,1
7,2022,UMBRIA,10,CALABRIA,18,4
7,2022,UMBRIA,10,CAMPANIA,15,14
7,2022,UMBRIA,10,EMILIA ROMAGNA,08,26
7,2022,UMBRIA,10,ESTERO,01,7
7,2022,UMBRIA,10,ESTERO,,99
7,2022,UMBRIA,10,FRIULI VENEZIA GIULIA,06,2
7,2022,UMBRIA,10,LAZIO,12,51
7,2022,UMBRIA,10,LIGURIA,07,3
7,2022,UMBRIA,10,LOMBARDIA,03,15
7,2022,UMBRIA,10,MARCHE,11,26
7,2022,UMBRIA,10,PIEMONTE,01,12
7,2022,UMBRIA,10,PUGLIA,16,25
7,2022,UMBRIA,10,SARDEGNA,20,2
7,2022,UMBRIA,10,SICILIA,19,4
7,2022,UMBRIA,10,TOSCANA,09,43
7,2022,UMBRIA,10,TRENTINO ALTO ADIGE,04,1
7,2022,UMBRIA,10,UMBRIA,10,1921
7,2022,UMBRIA,10,VENETO,05,6
7,2022,VALLE D'AOSTA,02,ABRUZZO,13,1
7,2022,VALLE D'AOSTA,02,CALABRIA,18,1
7,2022,VALLE D'AOSTA,02,EMILIA ROMAGNA,08,2
7,2022,VALLE D'AOSTA,02,ESTERO,,18
7,2022,VALLE D'AOSTA,02,FRIULI VENEZIA GIULIA,06,1
7,2022,VALLE D'AOSTA,02,LAZIO,12,1
7,2022,VALLE D'AOSTA,02,LIGURIA,07,1
7,2022,VALLE D'AOSTA,02,LOMBARDIA,03,6
7,2022,VALLE D'AOSTA,02,PIEMONTE,01,17
7,2022,VALLE D'AOSTA,02,PUGLIA,16,2
7,2022,VALLE D'AOSTA,02,TOSCANA,09,2
7,2022,VALLE D'AOSTA,02,UMBRIA,10,4
7,2022,VALLE D'AOSTA,02,VALLE D'AOSTA,02,320
7,2022,VENETO,05,ABRUZZO,13,11
7,2022,VENETO,05,CALABRIA,18,26
7,2022,VENETO,05,CAMPANIA,15,32
7,2022,VENETO,05,EMILIA ROMAGNA,08,116
7,2022,VENETO,05,ESTERO,01,61
7,2022,VENETO,05,ESTERO,,776
7,2022,VENETO,05,FRIULI VENEZIA GIULIA,06,32
7,2022,VENETO,05,LAZIO,12,49
7,2022,VENETO,05,LIGURIA,07,16
7,2022,VENETO,05,LOMBARDIA,03,177
7,2022,VENETO,05,MARCHE,11,25
7,2022,VENETO,05,PIEMONTE,01,43
7,2022,VENETO,05,PUGLIA,16,56
7,2022,VENETO,05,SARDEGNA,20,21
7,2022,VENETO,05,SICILIA,19,63
7,2022,VENETO,05,TOSCANA,09,26
7,2022,VENETO,05,TRENTINO ALTO ADIGE,04,38
7,2022,VENETO,05,UMBRIA,10,9
7,2022,VENETO,05,VALLE D'AOSTA,02,4
7,2022,VENETO,05,VENETO,05,11255
8,2022,ABRUZZO,13,ABRUZZO,13,2403
8,2022,ABRUZZO,13,CALABRIA,18,3
8,2022,ABRUZZO,13,CAMPANIA,15,14
8,2022,ABRUZZO,13,EMILIA ROMAGNA,08,18
8,2022,ABRUZZO,13,ESTERO,01,12
8,2022,ABRUZZO,13,ESTERO,,210
8,2022,ABRUZZO,13,FRIULI VENEZIA GIULIA,06,3
8,2022,ABRUZZO,13,LAZIO,12,82
8,2022,ABRUZZO,13,LIGURIA,07,9
8,2022,ABRUZZO,13,LOMBARDIA,03,28
8,2022,ABRUZZO,13,MARCHE,11,38
8,2022,ABRUZZO,13,MOLISE,14,5
8,2022,ABRUZZO,13,PIEMONTE,01,10
8,2022,ABRUZZO,13,PUGLIA,16,27
8,2022,ABRUZZO,13,SARDEGNA,20,1
8,2022,ABRUZZO,13,SICILIA,19,4
8,2022,ABRUZZO,13,TOSCANA,09,18
8,2022,ABRUZZO,13,TRENTINO ALTO ADIGE,04,8
8,2022,ABRUZZO,13,UMBRIA,10,9
8,2022,ABRUZZO,13,VENETO,05,4
8,2022,BASILICATA,17,ABRUZZO,13,2
8,2022,BASILICATA,17,BASILICATA,17,823
8,2022,BASILICATA,17,CALABRIA,18,7
8,2022,BASILICATA,17,CAMPANIA,15,15
8,2022,BASILICATA,17,EMILIA ROMAGNA,08,32
8,2022,BASILICATA,17,ESTERO,01,4
8,2022,BASILICATA,17,ESTERO,,53
8,2022,BASILICATA,17,LAZIO,12,22
8,2022,BASILICATA,17,LOMBARDIA,03,30
8,2022,BASILICATA,17,PUGLIA,16,33
8,2022,BASILICATA,17,SICILIA,19,2
8,2022,BASILICATA,17,TOSCANA,09,13
8,2022,BASILICATA,17,TRENTINO ALTO ADIGE,04,3
8,2022,BASILICATA,17,UMBRIA,10,11
8,2022,BASILICATA,17,VENETO,05,24
8,2022,CALABRIA,18,ABRUZZO,13,10
8,2022,CALABRIA,18,BASILICATA,17,13
8,2022,CALABRIA,18,CALABRIA,18,2436
8,2022,CALABRIA,18,CAMPANIA,15,18
8,2022,CALABRIA,18,EMILIA ROMAGNA,08,74
8,2022,CALABRIA,18,ESTERO,01,8
8,2022,CALABRIA,18,ESTERO,,263
8,2022,CALABRIA,18,FRIULI VENEZIA GIULIA,06,4
8,2022,CALABRIA,18,LAZIO,12,37
8,2022,CALABRIA,18,LIGURIA,07,12
8,2022,CALABRIA,18,LOMBARDIA,03,146
8,2022,CALABRIA,18,MARCHE,11,6
8,2022,CALABRIA,18,PIEMONTE,01,49
8,2022,CALABRIA,18,PUGLIA,16,22
8,2022,CALABRIA,18,SARDEGNA,20,4
8,2022,CALABRIA,18,SICILIA,19,28
8,2022,CALABRIA,18,TOSCANA,09,29
8,2022,CALABRIA,18,TRENTINO ALTO ADIGE,04,6
8,2022,CALABRIA,18,UMBRIA,10,4
8,2022,CALABRIA,18,VALLE D'AOSTA,02,2
8,2022,CALABRIA,18,VENETO,05,45
8,2022,CAMPANIA,15,ABRUZZO,13,28
8,2022,CAMPANIA,15,BASILICATA,17,10
8,2022,CAMPANIA,15,CALABRIA,18,34
8,2022,CAMPANIA,15,CAMPANIA,15,8050
8,2022,CAMPANIA,15,EMILIA ROMAGNA,08,173
8,2022,CAMPANIA,15,ESTERO,01,16
8,2022,CAMPANIA,15,ESTERO,,497
8,2022,CAMPANIA,15,FRIULI VENEZIA GIULIA,06,17
8,2022,CAMPANIA,15,LAZIO,12,192
8,2022,CAMPANIA,15,LIGURIA,07,23
8,2022,CAMPANIA,15,LOMBARDIA,03,209
8,2022,CAMPANIA,15,MARCHE,11,31
8,2022,CAMPANIA,15,MOLISE,14,25
8,2022,CAMPANIA,15,PIEMONTE,01,51
8,2022,CAMPANIA,15,PUGLIA,16,35
8,2022,CAMPANIA,15,SARDEGNA,20,14
8,2022,CAMPANIA,15,SICILIA,19,19
8,2022,CAMPANIA,15,TOSCANA,09,130
8,2022,CAMPANIA,15,TRENTINO ALTO ADIGE,04,18
8,2022,CAMPANIA,15,UMBRIA,10,36
8,2022,CAMPANIA,15,VENETO,05,58
8,2022,EMILIA ROMAGNA,08,ABRUZZO,13,29
8,2022,EMILIA ROMAGNA,08,BASILICATA,17,6
8,2022,EMILIA ROMAGNA,08,CALABRIA,18,52
8,2022,EMILIA ROMAGNA,08,CAMPANIA,15,87
8,2022,EMILIA ROMAGNA,08,EMILIA ROMAGNA,08,12768
8,2022,EMILIA ROMAGNA,08,ESTERO,01,46
8,2022,EMILIA ROMAGNA,08,ESTERO,,573
8,2022,EMILIA ROMAGNA,08,FRIULI VENEZIA GIULIA,06,10
8,2022,EMILIA ROMAGNA,08,LAZIO,12,64
8,2022,EMILIA ROMAGNA,08,LIGURIA,07,67
8,2022,EMILIA ROMAGNA,08,LOMBARDIA,03,264
8,2022,EMILIA ROMAGNA,08,MARCHE,11,86
8,2022,EMILIA ROMAGNA,08,MOLISE,14,7
8,2022,EMILIA ROMAGNA,08,PIEMONTE,01,44
8,2022,EMILIA ROMAGNA,08,PUGLIA,16,96
8,2022,EMILIA ROMAGNA,08,SARDEGNA,20,11
8,2022,EMILIA ROMAGNA,08,SICILIA,19,82
8,2022,EMILIA ROMAGNA,08,TOSCANA,09,92
8,2022,EMILIA ROMAGNA,08,TRENTINO ALTO ADIGE,04,28
8,2022,EMILIA ROMAGNA,08,UMBRIA,10,23
8,2022,EMILIA ROMAGNA,08,VENETO,05,159
8,2022,ESTERO,01,ABRUZZO,13,44
8,2022,ESTERO,01,BASILICATA,17,17
8,2022,ESTERO,01,CALABRIA,18,76
8,2022,ESTERO,01,CAMPANIA,15,103
8,2022,ESTERO,01,EMILIA ROMAGNA,08,95
8,2022,ESTERO,01,ESTERO,01,25128
8,2022,ESTERO,01,ESTERO,,6357
8,2022,ESTERO,01,FRIULI VENEZIA GIULIA,06,46
8,2022,ESTERO,01,LAZIO,12,197
8,2022,ESTERO,01,LIGURIA,07,32
8,2022,ESTERO,01,LOMBARDIA,03,264
8,2022,ESTERO,01,MARCHE,11,42
8,2022,ESTERO,01,MOLISE,14,15
8,2022,ESTERO,01,PIEMONTE,01,159
8,2022,ESTERO,01,PUGLIA,16,100
8,2022,ESTERO,01,SARDEGNA,20,70
8,2022,ESTERO,01,SICILIA,19,241
8,2022,ESTERO,01,TOSCANA,09,123
8,2022,ESTERO,01,TRENTINO ALTO ADIGE,04,55
8,2022,ESTERO,01,UMBRIA,10,28
8,2022,ESTERO,01,VALLE D'AOSTA,02,14
8,2022,ESTERO,01,VENETO,05,126
8,2022,ESTERO,,ABRUZZO,13,25
8,2022,ESTERO,,BASILICATA,17,2
8,2022,ESTERO,,CALABRIA,18,27
8,2022,ESTERO,,CAMPANIA,15,14
8,2022,ESTERO,,EMILIA ROMAGNA,08,63
8,2022,ESTERO,,ESTERO,01,5678
8,2022,ESTERO,,ESTERO,,1462
8,2022,ESTERO,,FRIULI VENEZIA GIULIA,06,1
8,2022,ESTERO,,LAZIO,12,45
8,2022,ESTERO,,LIGURIA,07,11
8,2022,ESTERO,,LOMBARDIA,03,134
8,2022,ESTERO,,MARCHE,11,5
8,2022,ESTERO,,MOLISE,14,2
8,2022,ESTERO,,PIEMONTE,01,35
8,2022,ESTERO,,PUGLIA,16,13
8,2022,ESTERO,,SARDEGNA,20,5
8,2022,ESTERO,,SICILIA,19,35
8,2022,ESTERO,,TOSCANA,09,35
8,2022,ESTERO,,TRENTINO ALTO ADIGE,04,16
8,2022,ESTERO,,UMBRIA,10,10
8,2022,ESTERO,,VALLE D'AOSTA,02,2
8,2022,ESTERO,,VENETO,05,53
8,2022,FRIULI VENEZIA GIULIA,06,ABRUZZO,13,1
8,2022,FRIULI VENEZIA GIULIA,06,CALABRIA,18,3
8,2022,FRIULI VENEZIA GIULIA,06,CAMPANIA,15,9
8,2022,FRIULI VENEZIA GIULIA,06,EMILIA ROMAGNA,08,14
8,2022,FRIULI VENEZIA GIULIA,06,ESTERO,01,13
8,2022,FRIULI VENEZIA GIULIA,06,ESTERO,,212
8,2022,FRIULI VENEZIA GIULIA,06,FRIULI VENEZIA GIULIA,06,1927
8,2022,FRIULI VENEZIA GIULIA,06,LAZIO,12,13
8,2022,FRIULI VENEZIA GIULIA,06,LIGURIA,07,2
8,2022,FRIULI VENEZIA GIULIA,06,LOMBARDIA,03,31
8,2022,FRIULI VENEZIA GIULIA,06,MOLISE,14,3
8,2022,FRIULI VENEZIA GIULIA,06,PIEMONTE,01,8
8,2022,FRIULI VENEZIA GIULIA,06,PUGLIA,16,11
8,2022,FRIULI VENEZIA GIULIA,06,SARDEGNA,20,8
8,2022,FRIULI VENEZIA GIULIA,06,SICILIA,19,23
8,2022,FRIULI VENEZIA GIULIA,06,TOSCANA,09,6
8,2022,FRIULI VENEZIA GIULIA,06,TRENTINO ALTO ADIGE,04,6
8,2022,FRIULI VENEZIA GIULIA,06,UMBRIA,10,1
8,2022,FRIULI VENEZIA GIULIA,06,VENETO,05,89
8,2022,LAZIO,12,ABRUZZO,13,69
8,2022,LAZIO,12,BASILICATA,17,6
8,2022,LAZIO,12,CALABRIA,18,40
8,2022,LAZIO,12,CAMPANIA,15,106
8,2022,LAZIO,12,EMILIA ROMAGNA,08,133
8,2022,LAZIO,12,ESTERO,01,23
8,2022,LAZIO,12,ESTERO,,606
8,2022,LAZIO,12,FRIULI VENEZIA GIULIA,06,13
8,2022,LAZIO,12,LAZIO,12,13133
8,2022,LAZIO,12,LIGURIA,07,37
8,2022,LAZIO,12,LOMBARDIA,03,220
8,2022,LAZIO,12,MARCHE,11,57
8,2022,LAZIO,12,MOLISE,14,14
8,2022,LAZIO,12,PIEMONTE,01,40
8,2022,LAZIO,12,PUGLIA,16,79
8,2022,LAZIO,12,SARDEGNA,20,49
8,2022,LAZIO,12,SICILIA,19,74
8,2022,LAZIO,12,TOSCANA,09,118
8,2022,LAZIO,12,TRENTINO ALTO ADIGE,04,36
8,2022,LAZIO,12,UMBRIA,10,75
8,2022,LAZIO,12,VALLE D'AOSTA,02,2
8,2022,LAZIO,12,VENETO,05,66
8,2022,LIGURIA,07,ABRUZZO,13,2
8,2022,LIGURIA,07,BASILICATA,17,1
8,2022,LIGURIA,07,CALABRIA,18,6
8,2022,LIGURIA,07,CAMPANIA,15,11
8,2022,LIGURIA,07,EMILIA ROMAGNA,08,28
8,2022,LIGURIA,07,ESTERO,01,10
8,2022,LIGURIA,07,ESTERO,,231
8,2022,LIGURIA,07,LAZIO,12,19
8,2022,LIGURIA,07,LIGURIA,07,3833
8,2022,LIGURIA,07,LOMBARDIA,03,118
8,2022,LIGURIA,07,MARCHE,11,7
8,2022,LIGURIA,07,PIEMONTE,01,145
8,2022,LIGURIA,07,PUGLIA,16,15
8,2022,LIGURIA,07,SARDEGNA,20,11
8,2022,LIGURIA,07,SICILIA,19,19
8,2022,LIGURIA,07,TOSCANA,09,45
8,2022,LIGURIA,07,TRENTINO ALTO ADIGE,04,4
8,2022,LIGURIA,07,UMBRIA,10,8
8,2022,LIGURIA,07,VALLE D'AOSTA,02,7
8,2022,LIGURIA,07,VENETO,05,27
8,2022,LOMBARDIA,03,ABRUZZO,13,49
8,2022,LOMBARDIA,03,BASILICATA,17,22
8,2022,LOMBARDIA,03,CALABRIA,18,103
8,2022,LOMBARDIA,03,CAMPANIA,15,83
8,2022,LOMBARDIA,03,EMILIA ROMAGNA,08,287
8,2022,LOMBARDIA,03,ESTERO,01,76
8,2022,LOMBARDIA,03,ESTERO,,1657
8,2022,LOMBARDIA,03,FRIULI VENEZIA GIULIA,06,16
8,2022,LOMBARDIA,03,LAZIO,12,191
8,2022,LOMBARDIA,03,LIGURIA,07,155
8,2022,LOMBARDIA,03,LOMBARDIA,03,26107
8,2022,LOMBARDIA,03,MARCHE,11,78
8,2022,LOMBARDIA,03,MOLISE,14,8
8,2022,LOMBARDIA,03,PIEMONTE,01,364
8,2022,LOMBARDIA,03,PUGLIA,16,161
8,2022,LOMBARDIA,03,SARDEGNA,20,98
8,2022,LOMBARDIA,03,SICILIA,19,254
8,2022,LOMBARDIA,03,TOSCANA,09,178
8,2022,LOMBARDIA,03,TRENTINO ALTO ADIGE,04,45
8,2022,LOMBARDIA,03,UMBRIA,10,33
8,2022,LOMBARDIA,03,VALLE D'AOSTA,02,6
8,2022,LOMBARDIA,03,VENETO,05,213
8,2022,MARCHE,11,ABRUZZO,13,47
8,2022,MARCHE,11,CALABRIA,18,5
8,2022,MARCHE,11,CAMPANIA,15,14
8,2022,MARCHE,11,EMILIA ROMAGNA,08,91
8,2022,MARCHE,11,ESTERO,01,11
8,2022,MARCHE,11,ESTERO,,203
8,2022,MARCHE,11,FRIULI VENEZIA GIULIA,06,3
8,2022,MARCHE,11,LAZIO,12,17
8,2022,MARCHE,11,LIGURIA,07,3
8,2022,MARCHE,11,LOMBARDIA,03,44
8,2022,MARCHE,11,MARCHE,11,3395
8,2022,MARCHE,11,MOLISE,14,6
8,2022,MARCHE,11,PIEMONTE,01,14
8,2022,MARCHE,11,PUGLIA,16,18
8,2022,MARCHE,11,SARDEGNA,20,9
8,2022,MARCHE,11,SICILIA,19,18
8,2022,MARCHE,11,TOSCANA,09,10
8,2022,MARCHE,11,TRENTINO ALTO ADIGE,04,8
8,2022,MARCHE,11,UMBRIA,10,19
8,2022,MARCHE,11,VENETO,05,34
8,2022,MOLISE,14,ABRUZZO,13,20
8,2022,MOLISE,14,CALABRIA,18,1
8,2022,MOLISE,14,CAMPANIA,15,18
8,2022,MOLISE,14,EMILIA ROMAGNA,08,21
8,2022,MOLISE,14,ESTERO,,64
8,2022,MOLISE,14,LAZIO,12,13
8,2022,MOLISE,14,LOMBARDIA,03,12
8,2022,MOLISE,14,MARCHE,11,4
8,2022,MOLISE,14,MOLISE,14,390
8,2022,MOLISE,14,PIEMONTE,01,12
8,2022,MOLISE,14,PUGLIA,16,3
8,2022,MOLISE,14,SICILIA,19,8
8,2022,MOLISE,14,TOSCANA,09,6
8,2022,MOLISE,14,TRENTINO ALTO ADIGE,04,6
8,2022,PIEMONTE,01,ABRUZZO,13,24
8,2022,PIEMONTE,01,BASILICATA,17,5
8,2022,PIEMONTE,01,CALABRIA,18,43
8,2022,PIEMONTE,01,CAMPANIA,15,34
8,2022,PIEMONTE,01,EMILIA ROMAGNA,08,66
8,2022,PIEMONTE,01,ESTERO,01,17
8,2022,PIEMONTE,01,ESTERO,,540
8,2022,PIEMONTE,01,FRIULI VENEZIA GIULIA,06,10
8,2022,PIEMONTE,01,LAZIO,12,60
8,2022,PIEMONTE,01,LIGURIA,07,162
8,2022,PIEMONTE,01,LOMBARDIA,03,336
8,2022,PIEMONTE,01,MARCHE,11,20
8,2022,PIEMONTE,01,MOLISE,14,5
8,2022,PIEMONTE,01,PIEMONTE,01,11624
8,2022,PIEMONTE,01,PUGLIA,16,50
8,2022,PIEMONTE,01,SARDEGNA,20,31
8,2022,PIEMONTE,01,SICILIA,19,74
8,2022,PIEMONTE,01,TOSCANA,09,24
8,2022,PIEMONTE,01,TRENTINO ALTO ADIGE,04,17
8,2022,PIEMONTE,01,UMBRIA,10,6
8,2022,PIEMONTE,01,VALLE D'AOSTA,02,17
8,2022,PIEMONTE,01,VENETO,05,40
8,2022,PUGLIA,16,ABRUZZO,13,13
8,2022,PUGLIA,16,BASILICATA,17,29
8,2022,PUGLIA,16,CALABRIA,18,15
8,2022,PUGLIA,16,CAMPANIA,15,32
8,2022,PUGLIA,16,EMILIA ROMAGNA,08,88
8,2022,PUGLIA,16,ESTERO,01,15
8,2022,PUGLIA,16,ESTERO,,386
8,2022,PUGLIA,16,FRIULI VENEZIA GIULIA,06,7
8,2022,PUGLIA,16,LAZIO,12,60
8,2022,PUGLIA,16,LIGURIA,07,4
8,2022,PUGLIA,16,LOMBARDIA,03,221
8,2022,PUGLIA,16,MARCHE,11,46
8,2022,PUGLIA,16,MOLISE,14,7
8,2022,PUGLIA,16,PIEMONTE,01,35
8,2022,PUGLIA,16,PUGLIA,16,6361
8,2022,PUGLIA,16,SARDEGNA,20,20
8,2022,PUGLIA,16,SICILIA,19,21
8,2022,PUGLIA,16,TOSCANA,09,28
8,2022,PUGLIA,16,TRENTINO ALTO ADIGE,04,5
8,2022,PUGLIA,16,UMBRIA,10,10
8,2022,PUGLIA,16,VENETO,05,61
